0,0.5595238095238095,3,ALL
1,0.40476190476190477,3,ALL
2,0.40476190476190477,3,ALL
3,0.40476190476190477,3,ALL
4,0.40476190476190477,3,ALL
5,0.40476190476190477,3,ALL
6,0.40476190476190477,3,ALL
7,0.40476190476190477,3,ALL
8,0.40476190476190477,3,ALL
9,0.40476190476190477,3,ALL
10,0.40476190476190477,3,ALL
11,0.40476190476190477,3,ALL
12,0.40476190476190477,3,ALL
13,0.40476190476190477,3,ALL
14,0.40476190476190477,3,ALL
15,0.40476190476190477,3,ALL
16,0.40476190476190477,3,ALL
17,0.40476190476190477,3,ALL
18,0.40476190476190477,3,ALL
19,0.40476190476190477,3,ALL
20,0.40476190476190477,3,ALL
21,0.40476190476190477,3,ALL
22,0.40476190476190477,3,ALL
23,0.40476190476190477,3,ALL
24,0.40476190476190477,3,ALL
25,0.40476190476190477,3,ALL
26,0.34523809523809523,3,ALL
27,0.34523809523809523,3,ALL
28,0.34523809523809523,3,ALL
29,0.34523809523809523,3,ALL
30,0.34523809523809523,3,ALL
31,0.34523809523809523,3,ALL
32,0.34523809523809523,3,ALL
33,0.34523809523809523,3,ALL
34,0.34523809523809523,3,ALL
35,0.34523809523809523,3,ALL
36,0.34523809523809523,3,ALL
37,0.34523809523809523,3,ALL
38,0.34523809523809523,3,ALL
39,0.34523809523809523,3,ALL
40,0.34523809523809523,3,ALL
41,0.34523809523809523,3,ALL
42,0.34523809523809523,3,ALL
43,0.34523809523809523,3,ALL
44,0.34523809523809523,3,ALL
45,0.34523809523809523,3,ALL
46,0.34523809523809523,3,ALL
47,0.34523809523809523,3,ALL
48,0.34523809523809523,3,ALL
49,0.34523809523809523,3,ALL
50,0.34523809523809523,3,ALL
51,0.34523809523809523,3,ALL
52,0.34523809523809523,3,ALL
53,0.34523809523809523,3,ALL
54,0.34523809523809523,3,ALL
55,0.34523809523809523,3,ALL
56,0.34523809523809523,3,ALL
57,0.34523809523809523,3,ALL
58,0.34523809523809523,3,ALL
59,0.34523809523809523,3,ALL
60,0.34523809523809523,3,ALL
61,0.34523809523809523,3,ALL
62,0.34523809523809523,3,ALL
63,0.34523809523809523,3,ALL
64,0.34523809523809523,3,ALL
65,0.34523809523809523,3,ALL
66,0.34523809523809523,3,ALL
67,0.34523809523809523,3,ALL
68,0.34523809523809523,3,ALL
69,0.34523809523809523,3,ALL
70,0.34523809523809523,3,ALL
71,0.34523809523809523,3,ALL
72,0.34523809523809523,3,ALL
73,0.34523809523809523,3,ALL
74,0.34523809523809523,3,ALL
75,0.34523809523809523,3,ALL
76,0.3333333333333333,3,ALL
77,0.30952380952380953,3,ALL
78,0.30952380952380953,3,ALL
79,0.30952380952380953,3,ALL
80,0.30952380952380953,3,ALL
81,0.30952380952380953,3,ALL
82,0.30952380952380953,3,ALL
83,0.30952380952380953,3,ALL
84,0.30952380952380953,3,ALL
85,0.30952380952380953,3,ALL
86,0.30952380952380953,3,ALL
87,0.30952380952380953,3,ALL
88,0.30952380952380953,3,ALL
89,0.30952380952380953,3,ALL
90,0.30952380952380953,3,ALL
91,0.30952380952380953,3,ALL
92,0.30952380952380953,3,ALL
93,0.30952380952380953,3,ALL
94,0.30952380952380953,3,ALL
95,0.30952380952380953,3,ALL
96,0.30952380952380953,3,ALL
97,0.30952380952380953,3,ALL
98,0.30952380952380953,3,ALL
99,0.30952380952380953,3,ALL
100,0.30952380952380953,3,ALL
101,0.30952380952380953,3,ALL
102,0.30952380952380953,3,ALL
103,0.30952380952380953,3,ALL
104,0.30952380952380953,3,ALL
105,0.30952380952380953,3,ALL
106,0.30952380952380953,3,ALL
107,0.30952380952380953,3,ALL
108,0.30952380952380953,3,ALL
109,0.30952380952380953,3,ALL
110,0.30952380952380953,3,ALL
111,0.30952380952380953,3,ALL
112,0.30952380952380953,3,ALL
113,0.30952380952380953,3,ALL
114,0.30952380952380953,3,ALL
115,0.30952380952380953,3,ALL
116,0.30952380952380953,3,ALL
117,0.30952380952380953,3,ALL
118,0.30952380952380953,3,ALL
119,0.30952380952380953,3,ALL
120,0.30952380952380953,3,ALL
121,0.30952380952380953,3,ALL
122,0.30952380952380953,3,ALL
123,0.30952380952380953,3,ALL
124,0.30952380952380953,3,ALL
125,0.30952380952380953,3,ALL
126,0.30952380952380953,3,ALL
127,0.30952380952380953,3,ALL
128,0.30952380952380953,3,ALL
129,0.30952380952380953,3,ALL
130,0.30952380952380953,3,ALL
131,0.30952380952380953,3,ALL
132,0.30952380952380953,3,ALL
133,0.30952380952380953,3,ALL
134,0.30952380952380953,3,ALL
135,0.30952380952380953,3,ALL
136,0.17857142857142858,3,ALL
137,0.17857142857142858,3,ALL
138,0.17857142857142858,3,ALL
139,0.17857142857142858,3,ALL
140,0.17857142857142858,3,ALL
141,0.17857142857142858,3,ALL
142,0.17857142857142858,3,ALL
143,0.17857142857142858,3,ALL
144,0.17857142857142858,3,ALL
145,0.17857142857142858,3,ALL
146,0.17857142857142858,3,ALL
147,0.17857142857142858,3,ALL
148,0.17857142857142858,3,ALL
149,0.17857142857142858,3,ALL
150,0.17857142857142858,3,ALL
151,0.17857142857142858,3,ALL
152,0.17857142857142858,3,ALL
153,0.17857142857142858,3,ALL
154,0.17857142857142858,3,ALL
155,0.17857142857142858,3,ALL
156,0.17857142857142858,3,ALL
157,0.17857142857142858,3,ALL
158,0.17857142857142858,3,ALL
159,0.17857142857142858,3,ALL
160,0.17857142857142858,3,ALL
161,0.17857142857142858,3,ALL
162,0.17857142857142858,3,ALL
163,0.17857142857142858,3,ALL
164,0.17857142857142858,3,ALL
165,0.17857142857142858,3,ALL
166,0.17857142857142858,3,ALL
167,0.17857142857142858,3,ALL
168,0.17857142857142858,3,ALL
169,0.17857142857142858,3,ALL
170,0.17857142857142858,3,ALL
171,0.17857142857142858,3,ALL
172,0.17857142857142858,3,ALL
173,0.17857142857142858,3,ALL
174,0.17857142857142858,3,ALL
175,0.17857142857142858,3,ALL
176,0.17857142857142858,3,ALL
177,0.17857142857142858,3,ALL
178,0.17857142857142858,3,ALL
179,0.17857142857142858,3,ALL
180,0.17857142857142858,3,ALL
181,0.17857142857142858,3,ALL
182,0.17857142857142858,3,ALL
183,0.17857142857142858,3,ALL
184,0.17857142857142858,3,ALL
185,0.17857142857142858,3,ALL
186,0.17857142857142858,3,ALL
187,0.17857142857142858,3,ALL
188,0.17857142857142858,3,ALL
189,0.17857142857142858,3,ALL
190,0.17857142857142858,3,ALL
191,0.17857142857142858,3,ALL
192,0.17857142857142858,3,ALL
193,0.17857142857142858,3,ALL
194,0.17857142857142858,3,ALL
195,0.17857142857142858,3,ALL
196,0.17857142857142858,3,ALL
197,0.17857142857142858,3,ALL
198,0.17857142857142858,3,ALL
199,0.17857142857142858,3,ALL
200,0.17857142857142858,3,ALL
201,0.17857142857142858,3,ALL
202,0.17857142857142858,3,ALL
203,0.17857142857142858,3,ALL
204,0.17857142857142858,3,ALL
205,0.17857142857142858,3,ALL
206,0.17857142857142858,3,ALL
207,0.17857142857142858,3,ALL
208,0.17857142857142858,3,ALL
209,0.17857142857142858,3,ALL
210,0.17857142857142858,3,ALL
211,0.17857142857142858,3,ALL
212,0.17857142857142858,3,ALL
213,0.17857142857142858,3,ALL
214,0.17857142857142858,3,ALL
215,0.17857142857142858,3,ALL
216,0.17857142857142858,3,ALL
217,0.17857142857142858,3,ALL
218,0.17857142857142858,3,ALL
219,0.17857142857142858,3,ALL
220,0.17857142857142858,3,ALL
221,0.17857142857142858,3,ALL
222,0.17857142857142858,3,ALL
223,0.17857142857142858,3,ALL
224,0.17857142857142858,3,ALL
225,0.17857142857142858,3,ALL
226,0.17857142857142858,3,ALL
227,0.17857142857142858,3,ALL
228,0.17857142857142858,3,ALL
229,0.17857142857142858,3,ALL
230,0.17857142857142858,3,ALL
231,0.17857142857142858,3,ALL
232,0.17857142857142858,3,ALL
233,0.17857142857142858,3,ALL
234,0.17857142857142858,3,ALL
235,0.17857142857142858,3,ALL
236,0.17857142857142858,3,ALL
237,0.17857142857142858,3,ALL
238,0.17857142857142858,3,ALL
239,0.17857142857142858,3,ALL
240,0.17857142857142858,3,ALL
241,0.17857142857142858,3,ALL
242,0.17857142857142858,3,ALL
243,0.17857142857142858,3,ALL
244,0.17857142857142858,3,ALL
245,0.17857142857142858,3,ALL
246,0.17857142857142858,3,ALL
247,0.17857142857142858,3,ALL
248,0.17857142857142858,3,ALL
249,0.17857142857142858,3,ALL
250,0.17857142857142858,3,ALL
251,0.17857142857142858,3,ALL
252,0.17857142857142858,3,ALL
253,0.17857142857142858,3,ALL
254,0.17857142857142858,3,ALL
255,0.17857142857142858,3,ALL
256,0.17857142857142858,3,ALL
257,0.17857142857142858,3,ALL
258,0.17857142857142858,3,ALL
259,0.17857142857142858,3,ALL
260,0.17857142857142858,3,ALL
261,0.17857142857142858,3,ALL
262,0.17857142857142858,3,ALL
263,0.17857142857142858,3,ALL
264,0.17857142857142858,3,ALL
265,0.17857142857142858,3,ALL
266,0.17857142857142858,3,ALL
267,0.17857142857142858,3,ALL
268,0.17857142857142858,3,ALL
269,0.17857142857142858,3,ALL
270,0.17857142857142858,3,ALL
271,0.17857142857142858,3,ALL
272,0.17857142857142858,3,ALL
273,0.17857142857142858,3,ALL
274,0.17857142857142858,3,ALL
275,0.17857142857142858,3,ALL
276,0.17857142857142858,3,ALL
277,0.17857142857142858,3,ALL
278,0.17857142857142858,3,ALL
279,0.17857142857142858,3,ALL
280,0.17857142857142858,3,ALL
281,0.17857142857142858,3,ALL
282,0.17857142857142858,3,ALL
283,0.17857142857142858,3,ALL
284,0.17857142857142858,3,ALL
285,0.17857142857142858,3,ALL
286,0.17857142857142858,3,ALL
287,0.17857142857142858,3,ALL
288,0.17857142857142858,3,ALL
289,0.17857142857142858,3,ALL
290,0.17857142857142858,3,ALL
291,0.17857142857142858,3,ALL
292,0.17857142857142858,3,ALL
293,0.17857142857142858,3,ALL
294,0.17857142857142858,3,ALL
295,0.17857142857142858,3,ALL
296,0.17857142857142858,3,ALL
297,0.17857142857142858,3,ALL
298,0.17857142857142858,3,ALL
299,0.17857142857142858,3,ALL
300,0.17857142857142858,3,ALL
301,0.17857142857142858,3,ALL
302,0.17857142857142858,3,ALL
303,0.17857142857142858,3,ALL
304,0.17857142857142858,3,ALL
305,0.17857142857142858,3,ALL
306,0.17857142857142858,3,ALL
307,0.17857142857142858,3,ALL
308,0.17857142857142858,3,ALL
309,0.17857142857142858,3,ALL
310,0.17857142857142858,3,ALL
311,0.17857142857142858,3,ALL
312,0.17857142857142858,3,ALL
313,0.17857142857142858,3,ALL
314,0.17857142857142858,3,ALL
315,0.17857142857142858,3,ALL
316,0.17857142857142858,3,ALL
317,0.17857142857142858,3,ALL
318,0.17857142857142858,3,ALL
319,0.17857142857142858,3,ALL
320,0.17857142857142858,3,ALL
321,0.17857142857142858,3,ALL
322,0.17857142857142858,3,ALL
323,0.17857142857142858,3,ALL
324,0.17857142857142858,3,ALL
325,0.17857142857142858,3,ALL
326,0.17857142857142858,3,ALL
327,0.17857142857142858,3,ALL
328,0.17857142857142858,3,ALL
329,0.17857142857142858,3,ALL
330,0.17857142857142858,3,ALL
331,0.17857142857142858,3,ALL
332,0.17857142857142858,3,ALL
333,0.17857142857142858,3,ALL
334,0.17857142857142858,3,ALL
335,0.17857142857142858,3,ALL
336,0.17857142857142858,3,ALL
337,0.17857142857142858,3,ALL
338,0.17857142857142858,3,ALL
339,0.17857142857142858,3,ALL
340,0.17857142857142858,3,ALL
341,0.17857142857142858,3,ALL
342,0.17857142857142858,3,ALL
343,0.17857142857142858,3,ALL
344,0.17857142857142858,3,ALL
345,0.17857142857142858,3,ALL
346,0.17857142857142858,3,ALL
347,0.17857142857142858,3,ALL
348,0.17857142857142858,3,ALL
349,0.17857142857142858,3,ALL
350,0.17857142857142858,3,ALL
351,0.17857142857142858,3,ALL
352,0.17857142857142858,3,ALL
353,0.17857142857142858,3,ALL
354,0.17857142857142858,3,ALL
355,0.17857142857142858,3,ALL
356,0.17857142857142858,3,ALL
357,0.17857142857142858,3,ALL
358,0.17857142857142858,3,ALL
359,0.17857142857142858,3,ALL
360,0.17857142857142858,3,ALL
361,0.17857142857142858,3,ALL
362,0.17857142857142858,3,ALL
363,0.17857142857142858,3,ALL
364,0.17857142857142858,3,ALL
365,0.17857142857142858,3,ALL
366,0.17857142857142858,3,ALL
367,0.17857142857142858,3,ALL
368,0.17857142857142858,3,ALL
369,0.17857142857142858,3,ALL
370,0.17857142857142858,3,ALL
371,0.17857142857142858,3,ALL
372,0.17857142857142858,3,ALL
373,0.17857142857142858,3,ALL
374,0.17857142857142858,3,ALL
375,0.17857142857142858,3,ALL
376,0.17857142857142858,3,ALL
377,0.17857142857142858,3,ALL
378,0.17857142857142858,3,ALL
379,0.17857142857142858,3,ALL
380,0.17857142857142858,3,ALL
381,0.17857142857142858,3,ALL
382,0.17857142857142858,3,ALL
383,0.17857142857142858,3,ALL
384,0.17857142857142858,3,ALL
385,0.17857142857142858,3,ALL
386,0.17857142857142858,3,ALL
387,0.17857142857142858,3,ALL
388,0.17857142857142858,3,ALL
389,0.17857142857142858,3,ALL
390,0.17857142857142858,3,ALL
391,0.17857142857142858,3,ALL
392,0.17857142857142858,3,ALL
393,0.17857142857142858,3,ALL
394,0.17857142857142858,3,ALL
395,0.17857142857142858,3,ALL
396,0.16666666666666666,3,ALL
397,0.16666666666666666,3,ALL
398,0.16666666666666666,3,ALL
399,0.16666666666666666,3,ALL
400,0.16666666666666666,3,ALL
401,0.16666666666666666,3,ALL
402,0.16666666666666666,3,ALL
403,0.16666666666666666,3,ALL
404,0.16666666666666666,3,ALL
405,0.16666666666666666,3,ALL
406,0.14285714285714285,3,ALL
407,0.14285714285714285,3,ALL
408,0.14285714285714285,3,ALL
409,0.14285714285714285,3,ALL
410,0.14285714285714285,3,ALL
411,0.14285714285714285,3,ALL
412,0.14285714285714285,3,ALL
413,0.14285714285714285,3,ALL
414,0.14285714285714285,3,ALL
415,0.14285714285714285,3,ALL
416,0.14285714285714285,3,ALL
417,0.14285714285714285,3,ALL
418,0.14285714285714285,3,ALL
419,0.14285714285714285,3,ALL
420,0.14285714285714285,3,ALL
421,0.14285714285714285,3,ALL
422,0.14285714285714285,3,ALL
423,0.14285714285714285,3,ALL
424,0.14285714285714285,3,ALL
425,0.14285714285714285,3,ALL
426,0.14285714285714285,3,ALL
427,0.14285714285714285,3,ALL
428,0.14285714285714285,3,ALL
429,0.14285714285714285,3,ALL
430,0.10714285714285714,3,ALL
431,0.10714285714285714,3,ALL
432,0.10714285714285714,3,ALL
433,0.10714285714285714,3,ALL
434,0.10714285714285714,3,ALL
435,0.10714285714285714,3,ALL
436,0.10714285714285714,3,ALL
437,0.10714285714285714,3,ALL
438,0.10714285714285714,3,ALL
439,0.10714285714285714,3,ALL
440,0.10714285714285714,3,ALL
441,0.10714285714285714,3,ALL
442,0.10714285714285714,3,ALL
443,0.10714285714285714,3,ALL
444,0.10714285714285714,3,ALL
445,0.10714285714285714,3,ALL
446,0.10714285714285714,3,ALL
447,0.10714285714285714,3,ALL
448,0.10714285714285714,3,ALL
449,0.10714285714285714,3,ALL
450,0.10714285714285714,3,ALL
451,0.10714285714285714,3,ALL
452,0.10714285714285714,3,ALL
453,0.10714285714285714,3,ALL
454,0.10714285714285714,3,ALL
455,0.10714285714285714,3,ALL
456,0.10714285714285714,3,ALL
457,0.10714285714285714,3,ALL
458,0.10714285714285714,3,ALL
459,0.10714285714285714,3,ALL
460,0.10714285714285714,3,ALL
461,0.10714285714285714,3,ALL
462,0.10714285714285714,3,ALL
463,0.10714285714285714,3,ALL
464,0.10714285714285714,3,ALL
465,0.10714285714285714,3,ALL
466,0.10714285714285714,3,ALL
467,0.10714285714285714,3,ALL
468,0.10714285714285714,3,ALL
469,0.10714285714285714,3,ALL
470,0.10714285714285714,3,ALL
471,0.10714285714285714,3,ALL
472,0.10714285714285714,3,ALL
473,0.10714285714285714,3,ALL
474,0.10714285714285714,3,ALL
475,0.10714285714285714,3,ALL
476,0.10714285714285714,3,ALL
477,0.10714285714285714,3,ALL
478,0.10714285714285714,3,ALL
479,0.10714285714285714,3,ALL
480,0.10714285714285714,3,ALL
481,0.10714285714285714,3,ALL
482,0.10714285714285714,3,ALL
483,0.10714285714285714,3,ALL
484,0.10714285714285714,3,ALL
485,0.10714285714285714,3,ALL
486,0.10714285714285714,3,ALL
487,0.10714285714285714,3,ALL
488,0.10714285714285714,3,ALL
489,0.10714285714285714,3,ALL
490,0.10714285714285714,3,ALL
491,0.10714285714285714,3,ALL
492,0.10714285714285714,3,ALL
493,0.10714285714285714,3,ALL
494,0.10714285714285714,3,ALL
495,0.10714285714285714,3,ALL
496,0.10714285714285714,3,ALL
497,0.10714285714285714,3,ALL
498,0.10714285714285714,3,ALL
499,0.10714285714285714,3,ALL
500,0.10714285714285714,3,ALL
501,0.10714285714285714,3,ALL
502,0.10714285714285714,3,ALL
503,0.10714285714285714,3,ALL
504,0.10714285714285714,3,ALL
505,0.10714285714285714,3,ALL
506,0.10714285714285714,3,ALL
507,0.10714285714285714,3,ALL
508,0.10714285714285714,3,ALL
509,0.10714285714285714,3,ALL
510,0.10714285714285714,3,ALL
511,0.10714285714285714,3,ALL
512,0.10714285714285714,3,ALL
513,0.10714285714285714,3,ALL
514,0.10714285714285714,3,ALL
515,0.10714285714285714,3,ALL
516,0.10714285714285714,3,ALL
517,0.10714285714285714,3,ALL
518,0.10714285714285714,3,ALL
519,0.10714285714285714,3,ALL
520,0.10714285714285714,3,ALL
521,0.10714285714285714,3,ALL
522,0.10714285714285714,3,ALL
523,0.10714285714285714,3,ALL
524,0.10714285714285714,3,ALL
525,0.10714285714285714,3,ALL
526,0.10714285714285714,3,ALL
527,0.10714285714285714,3,ALL
528,0.10714285714285714,3,ALL
529,0.10714285714285714,3,ALL
530,0.10714285714285714,3,ALL
531,0.10714285714285714,3,ALL
532,0.10714285714285714,3,ALL
533,0.10714285714285714,3,ALL
534,0.10714285714285714,3,ALL
535,0.10714285714285714,3,ALL
536,0.10714285714285714,3,ALL
537,0.10714285714285714,3,ALL
538,0.10714285714285714,3,ALL
539,0.10714285714285714,3,ALL
540,0.10714285714285714,3,ALL
541,0.10714285714285714,3,ALL
542,0.10714285714285714,3,ALL
543,0.10714285714285714,3,ALL
544,0.10714285714285714,3,ALL
545,0.10714285714285714,3,ALL
546,0.10714285714285714,3,ALL
547,0.10714285714285714,3,ALL
548,0.10714285714285714,3,ALL
549,0.10714285714285714,3,ALL
550,0.10714285714285714,3,ALL
551,0.10714285714285714,3,ALL
552,0.10714285714285714,3,ALL
553,0.10714285714285714,3,ALL
554,0.10714285714285714,3,ALL
555,0.10714285714285714,3,ALL
556,0.10714285714285714,3,ALL
557,0.10714285714285714,3,ALL
558,0.10714285714285714,3,ALL
559,0.10714285714285714,3,ALL
560,0.10714285714285714,3,ALL
561,0.10714285714285714,3,ALL
562,0.10714285714285714,3,ALL
563,0.10714285714285714,3,ALL
564,0.10714285714285714,3,ALL
565,0.10714285714285714,3,ALL
566,0.10714285714285714,3,ALL
567,0.10714285714285714,3,ALL
568,0.10714285714285714,3,ALL
569,0.10714285714285714,3,ALL
570,0.10714285714285714,3,ALL
571,0.10714285714285714,3,ALL
572,0.10714285714285714,3,ALL
573,0.10714285714285714,3,ALL
574,0.10714285714285714,3,ALL
575,0.10714285714285714,3,ALL
576,0.10714285714285714,3,ALL
577,0.10714285714285714,3,ALL
578,0.10714285714285714,3,ALL
579,0.10714285714285714,3,ALL
580,0.10714285714285714,3,ALL
581,0.10714285714285714,3,ALL
582,0.10714285714285714,3,ALL
583,0.10714285714285714,3,ALL
584,0.10714285714285714,3,ALL
585,0.10714285714285714,3,ALL
586,0.10714285714285714,3,ALL
587,0.10714285714285714,3,ALL
588,0.10714285714285714,3,ALL
589,0.10714285714285714,3,ALL
590,0.10714285714285714,3,ALL
591,0.10714285714285714,3,ALL
592,0.10714285714285714,3,ALL
593,0.10714285714285714,3,ALL
594,0.10714285714285714,3,ALL
595,0.10714285714285714,3,ALL
596,0.10714285714285714,3,ALL
597,0.10714285714285714,3,ALL
598,0.10714285714285714,3,ALL
599,0.10714285714285714,3,ALL
